,Rn_V_myTSEB,Rn_S_myTSEB,LE_V_myTSEB,LE_S_myTSEB,H_V_myTSEB,H_S_myTSEB,G_myTSEB,Trad_V_myTSEB,Trad_S_myTSEB
16,271.35449845470725,446.5553031338511,34.18031215378565,137.80978530741208,237.1741863009216,162.52464689347812,146.22087093296093,305.968994140625,313.7644439518008
17,209.00244604957135,120.45601782307654,23.76252933166495,60.12852738174608,185.2399167179064,23.36571753091754,36.961772910412925,313.00592041015625,313.85757054452904
18,98.10593162332785,-68.79727708996597,0.0,-241.1529575499705,98.10593162332785,196.4347274414926,-24.07904698148809,301.5953063964844,311.53384992140144
19,149.84420902587362,347.8403064565413,41.66267979847798,64.51571610478908,108.18152922739564,176.75538217356137,106.56920817819086,305.3089599609375,307.7107373746536
20,2377.2823386116074,-1980.0629712731989,31.763700174578844,-7203.273018640795,2345.5186384370286,5905.032289621042,-681.8222422534454,316.8433532714844,465.09766275066494
21,117.70092197082275,3.618151215297388,0.0,-36.41912028372104,117.70092197082275,38.770918573664346,1.2663529253540857,289.7501220703125,291.1960960300955
22,30.577852988876828,-84.75923330058123,0.0006055364450503475,-402.22927216215845,30.577247452431777,347.1356144021719,-29.66557554059468,289.4164123535156,302.99505376268485
23,75.74631142677859,172.73492283489293,14.98438317976732,2.0964867185375766,60.76192824701127,111.84488286015753,58.793553256197825,307.7759704589844,312.7917473961096
24,570.3587740257426,-553.8614146635512,0.0,-2792.269186725464,570.3587740257426,2432.2592671941557,-193.8514951322429,295.8470764160156,365.0561627437466
25,621.2902850595005,-207.47936832338644,0.0013651865585870837,-1452.512761861063,621.288919872942,1317.650742192047,-72.61734865437043,315.24639892578125,350.0466148802417
26,110.01479880918379,282.0982408562433,11.254766712452977,110.04829863935083,98.76003209673081,74.84653608498513,97.20340613190734,287.31103515625,287.07404687708845
27,89.70945783237991,57.03285493021224,0.0,-348.1716074447152,89.70945783237991,385.24296314935316,19.961499225574283,304.1934814453125,314.47210138911186
28,171.7455401552413,86.57152742505878,0.0005163718876701751,-75.26254204361686,171.74502378335362,131.53391001012722,30.30015945854842,291.32586669921875,296.71091001202666
29,416.5635873459131,-7.993081676994677,0.0017686643798242585,-473.6727287087626,416.5618186815333,468.4766339918504,-2.7969869600825175,295.8696594238281,306.2879906715458
30,69.49686535297629,572.6200494141956,-43.35967642639727,329.4385473377072,112.85654177937356,50.640010910814425,192.54149116567402,301.1428527832031,299.6666489933588
31,594.8651361049939,55.201283966777,0.0,-966.8120649899646,594.8651361049939,1002.6928995683696,19.320449388371948,290.605224609375,316.27779360220933
32,232.33776229129865,307.49008908887447,0.0,-123.35095573514471,232.33776229129865,323.2195136429131,107.62153118110606,288.0180969238281,303.4354745912027
33,214.30562502647246,404.4806348371497,0.0,-855.0915461388615,214.30562502647246,1118.0039587830088,141.56822219300238,296.73529052734375,306.51227132880643
34,-50.533655348852534,402.85554189456104,-92.44563205880365,309.816685133363,41.91197670995112,-17.349972142143667,110.38882890334169,329.2931213378906,304.57954748356167
35,226.40425052308524,6.567111525135587,0.0,-110.83230964342557,226.40425052308524,115.10093213476371,2.2984890337974555,304.6824645996094,311.6540406000214
36,284.966760411509,28.694516446026853,0.0,-180.07585802171417,284.966760411509,198.72729371163163,10.043080756109397,306.12908935546875,311.95869133486474
37,13.229074033122771,465.2077539189839,-45.688694267114805,310.0745280735299,58.917768300237576,2.984859921419322,152.14836592403464,304.3896484375,298.03434690437075
38,143.54568599096945,183.98401979703223,127.30198722320304,61.108235240298264,16.243698767766404,59.40530178648242,63.47048277025155,304.19189453125,307.7362818545102
39,444.3478089465328,189.47584930367256,39.061199225697806,1.9610507481623785,405.286609720835,121.42594918860046,66.08884936690973,288.3447570800781,292.23766403600985
40,113.55609577066699,-73.07052614625982,0.0,-615.463647124546,113.55609577066699,567.9678051294771,-25.574684151190937,284.56182861328125,299.2596746618053
41,272.1672027637243,212.4153728798812,7.7262733758403215,154.35329815853197,264.44092938788395,-8.803126539172196,66.86520126052142,310.35516357421875,307.52979649451214
42,48.43932298200177,-85.87920280956,0.0,-403.8093376817149,48.43932298200177,347.9878558555009,-30.057720983345998,286.9718933105469,301.4030652745677
43,89.01504798264284,133.8966545838514,9.614380180025393,14.507613308465864,79.40066780261745,73.48077531708114,45.90826595830438,291.68359375,293.1803386009411
44,116.82161633814512,-25.483671865844656,0.0,-453.3820878522607,116.82161633814512,436.8177011394617,-8.919285153045628,304.0191650390625,316.1993912534194
45,377.77894704038357,46.62757893791712,0.0,-298.5864235758366,377.77894704038357,328.8943498854827,16.31965262827099,303.8599548339844,315.2270571588352
46,88.93507314435426,605.1850709010075,-18.58766926864483,258.0328279476287,107.5227424129991,140.41901456392006,206.73322838945876,310.288330078125,316.01118571064126
47,57.05471581405982,-38.36743416731342,79.95139118769919,98.03988557874692,-22.89667537363937,82.38556188760305,-218.7928816336634,305.9526672363281,310.3587891864122
48,132.40357578857885,89.91799443479542,0.0,-1005.3901609540875,132.40357578857885,1063.8368573367045,31.471298052178394,295.15679931640625,304.40663881257086
49,42.48265962522825,515.8617899583064,-10.825597547284367,269.91958143151373,53.30825717251262,67.51894955465261,178.42325897214008,293.4921875,296.2920674933166
50,55.38059699546264,254.27074482600722,14.522809221152052,184.46788385737736,40.85778777431059,-13.443194743099449,83.24605571172931,298.11480712890625,295.1820236659685
51,166.65829315264688,-162.46841002652198,0.0,-524.4055630827123,166.65829315264688,418.801096565473,-56.86394350928269,311.23907470703125,334.02699518398646
52,314.55300229944265,370.19903440263806,197.8182523061939,263.4274885650422,116.73474999324876,-20.370574037613434,127.14211987520927,297.504638671875,296.5331512881644
53,361.98895912153904,368.26548350452157,302.6877697069019,265.7920574638623,59.30118941463712,-6.030641393403946,108.50406743406316,301.34967041015625,298.16398682455196
54,168.13191401987825,194.07032914692948,70.72840386841648,39.9134102866292,97.40351015146177,90.90483813879804,63.252080721502246,289.97247314453125,291.87050852574697
55,614.5970043282905,-82.88721892165347,0.0,-1836.6128863888503,614.5970043282905,1782.7361940897754,-29.010526622578713,319.02996826171875,343.40242585217334
56,261.95640582259125,121.17786063443944,0.0,-41.78737473957801,261.95640582259125,120.55298415196364,42.412251222053804,311.3022766113281,317.95523532164606
57,338.450629011247,101.75156460225628,0.0,-105.6174670974041,338.450629011247,171.7559840888707,35.61304761078969,305.3042907714844,312.4956285508591
58,399.0994928461461,154.63318461833802,0.0007198782986961305,-102.61620272467033,399.0987729678474,203.12758303048577,54.121804312522585,303.18792724609375,313.2251840338282
59,365.026044253936,4.8908135653685605,0.0,-119.38312202075645,365.026044253936,122.56215083824601,1.711784747878996,306.2378234863281,309.21785193816953
60,101.66192950631553,-35.53643887969306,0.0,-231.1575365778578,101.66192950631553,208.0588513060573,-12.437753607892569,293.77197265625,301.825665648809
61,36.20346642000894,4.546906198083221,0.0008892542498415423,-9.874357837978945,36.202577165759095,12.829588343366737,1.5916756926954285,299.2196960449219,300.48184566914824
62,374.5002573428283,124.1698486690762,0.0,-485.7145532761423,374.5002573428283,566.4249549110418,43.45944703417667,302.5836486816406,327.1171845620069
63,72.68685636182892,-39.10237380743159,0.0005113762830433188,-174.36443617614776,72.68634498554587,148.94778017106842,-13.685717802352238,301.49615478515625,307.8952600351786
64,93.3685318821576,57.871785048496974,39.64032324147419,53.18663537318483,53.728208640683405,-8.84117519537023,13.526324870682378,311.2207946777344,309.2861393187213
65,100.87816281391892,233.53263944812448,12.495957318534607,133.60627705918085,88.38220549538431,37.92609850748063,62.000263881462985,313.9841003417969,313.80207573981005
66,240.01469923706009,432.9054957703676,32.901074788909455,262.18485848748924,207.11362444815063,28.3953925295067,142.3252447533717,289.37158203125,289.82062116951766
67,250.8668235145774,-33.71030304298938,0.0,-207.73005115817443,250.8668235145774,185.81835418023132,-11.798606065046283,318.3178405761719,327.1292191724919
68,309.84804120479964,273.7122397593913,0.0,-92.34054353085813,309.84804120479964,270.2534993744625,95.79928391578696,291.8837585449219,305.99025865857953
69,152.70662796888718,445.05251913519186,68.49514467696088,332.902618045552,84.2114832919263,-39.60039472866084,151.7502958183007,310.83148193359375,308.4976695535877
70,563.4846541589894,208.28565813661217,319.0897349145168,6.553455074812035,244.39491924447265,129.66352699230612,72.06867606949402,290.7305908203125,296.24651126114776
71,409.2116737830403,258.08774740510256,-13.745406811223006,6.271024356912989,422.9570805942633,177.50186797552144,74.31485507266812,299.1610107421875,307.7609537040432
72,341.8270010989928,51.122933313618034,0.0,-361.38834260475613,341.8270010989928,394.6182492586079,17.89302665976631,286.9966735839844,298.4489499016256
73,526.0498132145185,1.8981789631691584,0.0,-522.73003630113,526.0498132145185,523.9638526271899,0.6643626371092054,319.91455078125,331.355915542553
74,353.80158026771994,281.53042110893676,173.7669072680999,172.1121045334813,180.03467299962003,13.587978973396421,95.83033760205905,298.77728271484375,298.9790346932819
75,180.46555558502786,-111.70045115124827,0.0,-398.0094351116924,180.46555558502786,325.404141863381,-39.09515790293689,286.846923828125,306.1534241388855
76,258.51309389179653,-52.646276259922026,0.0,-938.825735760857,258.51309389179653,904.6056561919077,-18.42619669097271,296.1902160644531,312.57516497930965
77,167.34544079617373,108.45176740350973,64.8935673066419,97.0441890728895,102.45187348953183,14.28526018254812,-2.877681851927875,293.5218200683594,293.57607764013335
78,141.67501842907325,321.9343932154944,0.00022359152995932163,-296.0373792126927,141.6747948375433,505.2946829125212,112.67708951566595,291.8421936035156,300.15337400831464
79,282.2189891260046,-105.30806857145652,0.0,-331.05316722606256,282.2189891260046,262.60292265461584,-36.85782400000978,307.5982360839844,322.72409998824065
80,174.6744601316824,90.45222993868532,127.40810935205758,48.309769254754954,47.266350779624815,11.165675545579802,30.976785138350568,296.68927001953125,297.13485541200475
81,13.628313889652393,174.5542266273294,0.0,-99.30944412051832,13.628313889652393,212.76969142828244,61.093979319565285,305.8963623046875,308.4070553922954
82,89.45014198674485,-188.75229575145423,0.0,-607.6648998560391,89.45014198674485,484.9759076175939,-66.06330351300898,313.05145263671875,336.59228097103875
83,111.94387450062978,387.40762426177247,-2.251728047651639,259.54572073791417,114.19560254828141,-4.132482197213364,131.9943857210717,312.6971435546875,311.3745655377586
84,120.47597270222722,-47.103359130813665,0.0,-266.9603737334794,120.47597270222722,236.3431902984505,-16.48617569578478,287.271240234375,296.40227983425586
85,232.57823630444437,476.1195245579949,-21.412294919169767,293.77947756279275,253.99053122361414,22.85848770765086,159.4815592875513,314.00567626953125,312.9692214027953
86,2.3788123340028577,95.84609892553385,0.0,-828.9667350384025,2.3788123340028577,891.2666993399995,33.546134623936844,296.0728759765625,306.994436373333
87,425.0894748626007,281.30475650289395,0.0,-182.1366837276388,425.0894748626007,364.9847754545199,98.45666477601287,289.2966613769531,301.27652290445036
88,411.76619408407737,150.42141896606657,0.0,-67.22578352553407,411.76619408407737,164.99970585347734,52.64749663812329,293.5322570800781,301.4547057094129
89,159.3854027520523,-100.41775999650343,0.0,-446.18426564813984,159.3854027520523,380.9127216504126,-35.1462159987762,288.0371398925781,304.77876536616117
90,331.4556543940839,44.96970984233316,0.00039818038123939914,-224.77405629881707,331.4552562137027,254.00429369106504,15.739472450085197,299.0661926269531,307.535437925206
91,325.77049966351353,-272.66202827246104,0.0032509183760112137,-1143.317665571432,325.7672487451375,966.0861999312509,-95.43056263227999,316.38751220703125,351.30247807287253
92,162.77700609644677,7.472058323022495,0.0,-761.51594537772,162.77700609644677,766.3727832876846,2.615220413057873,288.7754821777344,303.43967516198234
93,30.573367500800394,-16.887169157631718,0.0,-191.97156153015453,30.573367500800394,180.99490157769392,-5.910509205171101,311.0017395019531,318.5626462729167
94,124.71557416619812,243.83924847370236,0.0,-197.60376798851877,124.71557416619812,356.0992794964253,85.34373696579581,309.6265563964844,317.2623631898164
95,876.5683122930233,-187.45336203225654,0.0,-1522.7528671015637,876.5683122930233,1400.9081817805968,-65.60867671128979,309.5129699707031,347.0649362969132
96,127.90526528717555,372.9953196476723,0.0,-318.7133574968149,127.90526528717555,561.1603152678019,130.5483618766853,305.632568359375,317.0327100324341
97,138.14181534351434,-5.411902434361657,0.00036580728828994324,-104.06010257495537,138.14144953622605,100.54230137259101,-1.8941012319973078,303.32122802734375,307.34426056409495
98,115.01516589334352,121.2591463685421,-67.08105772001383,84.47799695517502,182.09622361335735,6.72342251695107,30.057726896416018,317.8233947753906,313.2715251065616
99,210.59030729891833,171.1486260921022,-80.43341914622437,128.257780173837,291.0237264451427,-1.8176035612713848,44.7084494795366,313.3640441894531,310.50648846660965
100,39.161164341673654,8.35380146539724,0.0,-51.13533999108568,39.161164341673654,56.565310943593886,2.9238305128890336,304.0276794433594,309.04006449723255
101,91.33429149709815,10.589652732762062,0.0,-221.37914098084673,91.33429149709815,228.26241525714207,3.7063784564667213,295.0359802246094,305.7212377647192
102,163.23313820335116,183.57854880462196,113.89613066906094,76.98361268016188,49.33700753429022,58.86244618711143,47.73248993734865,311.87677001953125,314.10507630569987
103,576.3926749780524,-526.259920837726,0.0,-2612.6302799402683,576.3926749780524,2270.5613313957465,-184.19097229320408,304.1772155761719,367.4325850043644
104,331.2016463393642,143.09943416302653,295.30347139898294,14.132996396026215,35.89817494038124,94.68684405064926,34.27959371635105,304.20037841796875,311.9365674065899
105,708.3796225321278,-101.73098972616393,0.0025228552450471398,-1025.129206335133,708.3770996768827,959.0032236972872,-35.60500708831818,309.90997314453125,335.690652083094
106,45.585615686144266,564.4307775980096,-23.347010735508505,376.31990256371006,68.93262642165277,-3.8422210504011174,191.9530960847007,309.66705322265625,307.79027010462045
107,439.5635125111622,11.968041546874304,0.0,-241.57727608760484,439.5635125111622,249.35650309307314,4.188814541406006,314.77886962890625,324.84284649930225
108,116.58411605683148,81.09573443269154,78.94697461124642,30.51675072621384,37.63714144558506,25.099026911490515,25.47995679498719,293.1214904785156,295.0883515984026
109,411.2718630650771,185.90532550229204,0.0,-498.90922011387147,411.2718630650771,619.7476816903613,65.06686392580221,315.4130859375,324.31980200008786
110,313.5674327219258,263.67931860775735,27.522465279729943,140.8059436279758,286.04496744219585,35.35927597036653,87.51409900941502,303.9432678222656,303.98172328630153
111,551.2819494702279,-13.471098573223196,0.0,-46.39144918435495,551.2819494702279,37.63523511175987,-4.714884500628118,305.41766357421875,306.9625096522523
112,436.3883156585951,298.3033921643985,299.31646603612154,187.0217638885687,137.07184962247356,23.477011532506733,87.80461674332304,303.6105651855469,303.8654976144502
113,358.03586871506496,-49.736835462912445,0.0,-175.5917330405915,358.03586871506496,143.2627899896984,-17.407892412019354,284.5357971191406,292.3430333205399
114,153.5179309981661,129.89129411628915,0.0,-103.47230192027155,153.5179309981661,187.9016430958595,45.461952940701195,306.3603515625,308.59364857315546
115,206.84893600844225,132.8701418160114,-12.638697489848596,70.25856173146082,219.48763349829085,54.083352257734305,8.52822782681627,309.34881591796875,308.8898169849126
116,242.80240462110615,415.986065082377,75.50963093570283,121.34904246759487,167.29277368540332,152.87539763972586,141.7616249750563,300.4986877441406,307.08023931040464
117,157.06278530779002,221.42736222216215,56.340593898145016,107.6842352541421,100.722191409645,38.022192194450774,75.72093477356925,302.3902282714844,305.3545625941177
118,296.02444745449515,335.6817070476425,0.0,-335.4507763716249,296.02444745449515,553.6438859525925,117.48859746667486,293.7402648925781,310.59126006732623
119,219.64852736118723,-10.788822336455933,0.0,-75.1733478866572,219.64852736118723,68.16061336796083,-3.7760878177595765,305.39166259765625,308.2902767411179
120,297.0486735697257,358.9189233540897,145.81782091517923,192.02696713901878,151.23085265454645,57.215352866117655,109.6766033489533,305.736572265625,306.1246429257335
121,74.32484814256739,150.89686373457857,0.0,-557.8179964796952,74.32484814256739,655.9009579071713,52.813902307102495,309.3540954589844,318.19307784861525
122,82.5293784559604,442.22229966457576,-19.200942926356788,288.27702931174684,101.73032138231719,15.336261772864155,138.6090085799648,311.2786865234375,310.7762683238581
123,387.21371086545065,7.8582214656883025,372.15394319669946,16.056722045067882,15.059767668751192,-3.481379689343592,-4.7171208900359884,311.4958190917969,311.0713694492521
124,46.581415249527254,179.19569163096997,-7.301526314487425,13.672237945390322,53.88294156401468,104.25621461629702,61.26723906928264,289.2695007324219,290.320797489851
125,488.33812931982874,95.71476956501152,0.0,-377.9536356804479,488.33812931982874,440.1682358977054,33.50016934775403,301.04241943359375,314.73425604077914
126,576.7677935680668,116.44456687039249,0.0,-467.29369374748615,576.7677935680668,542.9826622132413,40.75559840463737,293.6399230957031,306.8386999739224
127,92.46923593704247,256.7522002587048,-38.17215870940913,58.63059968420566,130.6413946464516,129.68552848809864,68.43607208640051,318.9009094238281,324.7411546290789
128,626.5273447774142,45.97611959158804,450.0338486152878,33.694320175092415,176.4934961621264,2.7314950250841763,9.550304391411446,305.4250793457031,304.29649354903216
129,411.210061288233,277.113132607845,108.54343884826744,25.987689156648145,302.6666224399656,156.16641777572582,94.95902567547101,301.1339416503906,308.5675592437898
130,361.75872222860926,88.76716685396201,0.0,-160.10211554344164,361.75872222860926,217.80077399851695,31.068508398886703,304.52935791015625,311.93929461742647
131,379.1322355667173,259.6635180772998,0.0,-111.38207434746897,379.1322355667173,280.16336109771385,90.88223132705492,308.8613586425781,318.93605763845443
132,216.53225647868948,48.33625183559802,0.0,-200.9377436095462,216.53225647868948,232.3563073026849,16.917688142459305,292.4788818359375,300.77560547578935
133,335.06110378526705,260.4816715087955,0.0,-22.43908858072598,335.06110378526705,191.75217506144304,91.16858502807843,300.4277038574219,302.7335189113502
134,93.4136743285396,-43.10476101738342,0.0,-215.6638916069331,93.4136743285396,187.6457969456339,-15.086666356084194,286.4251708984375,293.454347589498
135,199.90424932654724,-46.567810818215776,0.0,-1030.5111428845703,199.90424932654724,1000.24206585273,-16.29873378637552,289.5409240722656,310.36941697716225
136,61.1850078062981,49.13114608018847,0.0002210989942454944,-227.67062122487624,61.18478670730386,259.6058098879127,17.195957417152023,301.461669921875,305.4481023626207
137,362.35549352264366,272.01278412801025,85.21676263068065,3.334647650341111,277.138730891963,174.67404919309396,94.00408728457519,320.17999267578125,327.73729959257355
138,393.8350780724152,-224.37590251691196,0.0,-1707.7335937541848,393.8350780724152,1561.889257118192,-78.53156588091919,311.14105224609375,343.7395997864779
139,261.2001992043316,6.632692594175552,0.0003702381338825944,-373.10332106327166,261.19982896619774,377.41450395458446,2.321509702862734,302.8184814453125,311.6121036950486
140,144.51876943863738,89.59957364249433,18.579116770945006,0.667874668158781,125.93965266769237,57.94404511111086,30.987653863224697,293.04840087890625,294.5438962371625
141,295.25776777732403,141.25459901345744,0.0,-108.66845320885096,295.25776777732403,200.4839425675983,49.4391096547101,306.54010009765625,312.75856814296515
142,287.4801848161402,-173.7947837331409,0.0009346567621832946,-708.9758411332872,287.479250159378,596.0089761632769,-60.82791876313054,310.7682189941406,333.3139460717191
143,596.9613206425147,39.52057244575751,0.0,-420.05845866555273,596.9613206425147,445.7468307552951,13.832200356015127,296.2425842285156,301.110528855799
144,146.41244952353512,117.27702405341927,0.0,-96.06634659713447,146.41244952353512,172.296412231857,41.04695841869674,300.04248046875,308.3225971947253
145,366.4876230086591,70.95337877049057,226.38460189557205,19.93659163357523,140.10302111308707,28.1007547524644,22.916032384450947,287.9736022949219,288.654900952203
146,40.356955501759394,-148.04243958630371,0.0,-663.7313343895478,40.356955501759394,567.5037486584504,-51.814853855206294,293.9794921875,315.2726558515203
147,203.45156038036873,35.12870052358235,110.91509047938135,4.865050470106343,92.53646990098738,19.143377454031903,11.120272599444105,306.0472717285156,306.92665904271774
148,71.66679037076852,120.80832465881323,0.0,-288.1021603226967,71.66679037076852,366.6275713509253,42.28291363058463,314.9584655761719,327.622754437318
149,391.6596535379099,-67.80898873763297,0.0,-439.03898169011984,391.6596535379099,394.9631390106584,-23.73314605817154,295.2338562011719,311.55593892278193
150,57.4624076980719,241.2958253073408,-147.28579627834904,111.31811772920297,204.74820397642094,90.38984997922061,39.587857598917225,314.089599609375,310.23314783887196
151,87.65923633403142,-76.75266322987177,0.0,-184.28356300465566,87.65923633403142,134.394331905239,-26.86343213045512,309.82794189453125,319.6188528833435
152,80.17989338701733,55.291294089930545,0.0,-209.69328903312822,80.17989338701733,245.63263019158308,19.35195293147569,308.8780517578125,314.91572421946705
153,109.68889611218108,405.9266057561018,18.120325688039472,105.01514048782573,91.56857042414161,160.52725242392935,140.38421284434676,305.4382019042969,312.2475813539929
154,553.6908884907656,236.45953934380702,0.0,-187.61753902967013,553.6908884907656,341.3162396031447,82.76083877033246,288.1282958984375,304.18365250639806
155,274.08757152121416,205.76042182847158,113.8042210153219,136.52007554602994,160.28335050589226,50.68187639272157,18.558469889720072,322.9846496582031,325.2727763668767
156,226.60614541384717,-150.9788066521276,0.0,-466.55579883423366,226.60614541384717,368.41957451035074,-52.84258232824465,304.10028076171875,324.8798314282545
157,65.09067946835475,618.1545151187493,-3.916144589525956,282.76748005577826,69.0068240578807,120.28843891330823,215.0985961496627,296.54144287109375,297.65750321267865
158,273.47264551017304,138.6085201421543,0.0005354702495878882,-214.79068249042115,273.47211003992345,304.8860270271684,48.51317560540707,318.4376525878906,326.9101724049651
159,26.55264380034633,118.29223999716012,-8.87059164086564,16.338054461441388,35.42323544121197,62.56244462212176,39.39174091359698,295.1845397949219,296.90054962538346
160,453.7992252060402,99.60257697569136,0.0,-100.62149946692038,453.7992252060402,165.36317450111977,34.860901941491974,312.1291809082031,322.44044380873214
161,59.448069350548295,675.3959540647418,-4.844972672480864,391.4463769462874,64.29304202302916,51.24623006128008,232.7033470571743,314.2781677246094,311.6436391845638
162,347.7387207648553,353.49628028782,221.59127351421648,126.796644185746,126.14744725063883,106.92330057869555,119.77633552337846,298.1434020996094,302.0521445679996
163,384.77869916614117,68.43870077501539,343.5503371310454,92.88341333927808,41.228362035095756,87.09271005451156,-111.53742261877423,300.8367919921875,304.70124197892517
164,86.55570383530167,-36.29132303064122,0.0,-431.6472741686887,86.55570383530167,408.05791419877187,-12.701963060724427,290.2996826171875,298.5097602724188
165,170.38928453287528,563.2070928053885,-20.965377011520104,339.4632872095082,191.35466154439538,37.00284959761866,186.74095599826157,309.569091796875,311.58931455609616
166,265.98819723211756,467.58660904464574,118.25584380931014,269.9665933498818,147.73235342280742,38.08087615000623,159.53913954475766,313.9931945800781,316.72252205855233
167,262.7828291869744,457.1035591123321,-16.993757155431467,78.14131821745212,279.7765863424059,225.482210976437,153.48002991844297,287.2853088378906,292.6752580776458
168,276.83312545480874,226.98897192777855,0.0,-178.57947948210483,276.83312545480874,326.1223112351609,79.44614017472249,296.0584411621094,308.97968550214733
169,-56.998218108011656,498.8470173236871,-467.73197681674856,831.623723571766,410.7337587087369,-380.4397501743969,47.663043926317904,327.7628173828125,287.3207408872832
170,412.4357498817693,243.47597624125586,358.276173079748,169.85240781131236,54.15957680202132,2.9077646277060913,70.71580380223743,304.8485412597656,304.43794680988833
171,49.408630505824625,111.5744950158691,0.0,-268.3261527608365,49.408630505824625,340.84957452115145,39.051073255554186,293.5992431640625,303.20008399733774
172,2.3006647377362412,37.86580587371263,-7.36291407900924,20.779544412666468,9.663578816745481,5.063317927607122,12.022943533439038,298.6415710449219,297.6030923075066
173,70.31320785572625,-153.53769298726198,0.00043449393751870957,-1119.1590597575846,70.31277336178873,1019.3594467382578,-53.738079967935235,284.8470153808594,310.05487272161605
174,212.61253439986655,-34.59015259079368,0.00044906697746682767,-152.32571629372455,212.61208533288908,129.8420204357815,-12.106456732850644,291.8265075683594,300.715123393863
175,208.36306250533426,54.01797847073178,0.0011622685627799,-12.276391224107037,208.36190023677148,47.3877110396243,18.906658655214517,296.00897216796875,297.09898210126727
176,380.95269848571354,77.05903670500109,40.19482684453857,13.584261838471285,340.757871641175,39.51713106183519,23.95764380469462,308.265380859375,305.14805434458304
177,452.48959146117693,241.40168415015341,0.0,-550.3108605613231,452.48959146117693,707.2219552589229,84.49058945255369,286.0185852050781,312.25232251468304
178,345.5756021437685,-184.5745402428975,0.0,-1023.1621223313568,345.5756021437685,903.1886711734735,-64.60108908501412,317.21234130859375,340.85166241614274
179,291.21163431432433,15.277549912535648,0.0,-617.0682270928502,291.21163431432433,626.9986345359983,5.347142469387476,305.3770446777344,318.62430905723727
180,539.0239925249581,112.78602396776492,384.5824913459682,26.600548577923142,154.44150117898988,49.239411341332676,36.9460640485091,290.6394348144531,290.9492614907154
181,157.6792385809414,19.993525874278724,0.0,-90.66543527752758,157.6792385809414,103.66122709580875,6.997734055997553,287.99658203125,291.1785911501398
182,201.0172083101341,13.231815356078997,0.0012082202838428202,-42.68630482070635,201.01600008985025,51.286606903219166,4.631513273566178,288.90203857421875,290.36367834046627
183,382.57416206943776,34.73756515065939,50.12698758900285,20.89238058130365,332.4471744804349,4.582646230774583,9.262538338581157,320.785888671875,319.3362801767228
184,309.0163575314305,225.70501665508704,0.0005423648459554897,-115.97496048508566,309.01581516658456,262.68308922241454,78.99688791775817,304.1885986328125,312.09243212288146
185,377.00881789321954,118.88924560116754,101.86382294542443,20.52257506299101,275.1449949477951,79.93889399749044,18.427776540686104,301.8479309082031,306.37857266009803
186,119.20001452456987,-183.02728741138296,0.0,-1199.1534498195947,119.20001452456987,1080.1857130021958,-64.05955059398403,290.8443908691406,319.42404288359415
187,30.98453837460788,410.2438640437252,0.178617481927418,3.9234654076426523,30.80592089268046,264.0873898516536,142.23300878442893,306.3837890625,308.0034585817876
188,3.3697608228999814,723.0129002863974,-0.5266529146394654,193.8726027971103,3.8964137375394468,276.21836122577037,252.92193626351678,303.3482666015625,303.8573384390248
189,5.9251661062848715,-27.930516666360212,0.0,-227.99139217201562,5.9251661062848715,209.83655633888148,-9.775680833226074,293.6478576660156,299.11376136846405
190,425.6386424489717,-327.5125887374142,0.0,-1679.6122345511603,425.6386424489717,1466.7290518718412,-114.62940605809496,306.53790283203125,348.48667338229967
191,400.19872373340206,190.58065561621447,0.0,-469.98044692298623,400.19872373340206,593.8578730735256,66.70322946567507,298.934814453125,314.7613159213716
192,30.35300875710729,-25.810541107201544,0.0,-86.30084047380333,30.35300875710729,69.52398875412233,-9.033689387520539,285.90850830078125,289.0780195078558
193,163.02657099503875,15.00724901948169,0.0,-205.7973608668077,163.02657099503875,215.5520727294708,5.252537156818591,310.5453796386719,317.5401544209867
194,285.5114943361757,381.5330567032171,-27.566193017521925,77.98570480012793,313.0776873536976,178.03013487823145,125.5172170248577,290.39080810546875,297.75044119278016
195,379.17374051930153,-24.257935394738546,0.0,-320.3415788695513,379.17374051930153,304.57392086297125,-8.490277388158491,298.91131591796875,309.80272167434435
196,141.04725103486362,-114.27565293932523,0.0,-433.09679357318214,141.04725103486362,358.8176191626207,-39.996478528763824,310.4945068359375,329.2047793625949
197,233.35781157792462,324.20004653666655,81.29462883855342,155.25624574662896,152.0631827393712,60.73981430095937,108.20398648907823,299.35931396484375,303.66912688887663
198,176.38543135522792,40.48247157181116,160.12058088956687,7.4416373642711555,16.264850465661056,22.732931296350014,10.307902911189993,306.8347473144531,307.5238199977621
199,189.77748832097194,169.61107053553684,-178.35425730161467,46.45048085366402,368.1317456225866,94.45033459035004,28.71025509152279,314.56658935546875,304.6579375679185
200,49.78592570389863,11.175603967726666,0.0004251942117434737,-50.69939003506476,49.785500509686884,57.96345114501587,3.91154285777556,302.15704345703125,306.98997783029677
201,68.9167590493685,3.6569650032245704,0.0002101976434687458,-638.7548427397181,68.91654885172503,641.1318128735646,1.2799948693780918,311.62286376953125,322.68858877195873
202,65.4090002635418,239.81928821701047,-29.895378649887007,81.73588069009288,95.3043789134288,80.88022362321202,77.20318390370555,295.22601318359375,299.0227295250934
203,58.21899436898583,100.07584452579877,0.0,-210.02382706986086,58.21899436898583,275.07312601163005,35.02654558402957,299.6790466308594,303.3199657834571
